"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 01 20:15:10 GMT 2024","Tue Oct 01 20:15:14 GMT 2024","3790","Funcionalidade: Home","","","","","01 Cenário: Visualiza lista de produtos após login",""
"passed","Tue Oct 01 20:15:48 GMT 2024","Tue Oct 01 20:15:49 GMT 2024","743","Funcionalidade: Autenticação","","","","","04 Cenário: Login com username vazio",""
"passed","Tue Oct 01 20:15:17 GMT 2024","Tue Oct 01 20:15:19 GMT 2024","1773","Funcionalidade: Home","","","","","04 Cenário: Fluxo de Finalização de Compra",""
"passed","Tue Oct 01 20:15:33 GMT 2024","Tue Oct 01 20:15:35 GMT 2024","1797","Funcionalidade: Home","","","","","11 Cenário: Realizar compra um dispositio mobile",""
"passed","Tue Oct 01 20:15:45 GMT 2024","Tue Oct 01 20:15:46 GMT 2024","1039","Funcionalidade: Autenticação","","","","","02 Cenário: Login com username inválido",""
"passed","Tue Oct 01 20:15:47 GMT 2024","Tue Oct 01 20:15:48 GMT 2024","873","Funcionalidade: Autenticação","","","","","03 Cenário: Login com password inválido",""
"passed","Tue Oct 01 20:15:43 GMT 2024","Tue Oct 01 20:15:44 GMT 2024","1429","Funcionalidade: Autenticação","","","","","01 Cenário: Login com sucesso",""
"passed","Tue Oct 01 20:15:52 GMT 2024","Tue Oct 01 20:15:54 GMT 2024","1492","Funcionalidade: Autenticação","","","","","08 Cenário: Logout do Usuário",""
"passed","Tue Oct 01 20:15:50 GMT 2024","Tue Oct 01 20:15:50 GMT 2024","529","Funcionalidade: Autenticação","","","","","06 Cenário: Login com formulário vazio",""
"passed","Tue Oct 01 20:15:21 GMT 2024","Tue Oct 01 20:15:23 GMT 2024","1672","Funcionalidade: Home","","","","","06 Cenário: Fluxo de compra com nom de usuario em branco",""
"passed","Tue Oct 01 20:15:15 GMT 2024","Tue Oct 01 20:15:16 GMT 2024","1136","Funcionalidade: Home","","","","","02 Cenário: Adicionar Produto ao Carrinho",""
"passed","Tue Oct 01 20:15:49 GMT 2024","Tue Oct 01 20:15:50 GMT 2024","695","Funcionalidade: Autenticação","","","","","05 Cenário: Login com password vazio",""
"passed","Tue Oct 01 20:15:26 GMT 2024","Tue Oct 01 20:15:27 GMT 2024","1635","Funcionalidade: Home","","","","","08 Cenário: Fluxo de compra com CEP em branco",""
"passed","Tue Oct 01 20:15:36 GMT 2024","Tue Oct 01 20:15:39 GMT 2024","2782","Funcionalidade: Home","","","","","12 Cenário: Realizar compra com dispositivos do tipo tablet",""
"passed","Tue Oct 01 20:15:31 GMT 2024","Tue Oct 01 20:15:32 GMT 2024","1848","Funcionalidade: Home","","","","","10 Cenário: Realiza a compra e volta para a Home",""
"passed","Tue Oct 01 20:15:24 GMT 2024","Tue Oct 01 20:15:25 GMT 2024","1623","Funcionalidade: Home","","","","","07 Cenário: Fluxo de compra com ultimo nome em branco",""
"passed","Tue Oct 01 20:15:20 GMT 2024","Tue Oct 01 20:15:21 GMT 2024","1123","Funcionalidade: Home","","","","","05 Cenário: Adicionar Produto ao Carrinho e Continuar Comprando",""
"passed","Tue Oct 01 20:15:51 GMT 2024","Tue Oct 01 20:15:52 GMT 2024","890","Funcionalidade: Autenticação","","","","","07 Cenário: Login com usuario bloqueado",""
"passed","Tue Oct 01 20:15:16 GMT 2024","Tue Oct 01 20:15:17 GMT 2024","1063","Funcionalidade: Home","","","","","03 Cenário: Remover Produto do Carrinho",""
"passed","Tue Oct 01 20:15:28 GMT 2024","Tue Oct 01 20:15:30 GMT 2024","1764","Funcionalidade: Home","","","","","09 Cenário: Fluxo de cancelamento de compra",""
