"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 30 20:23:50 GMT 2025","Thu Jan 30 20:23:51 GMT 2025","733","Funcionalidade: Autenticação","","","","","05 Cenário: Login com password vazio",""
"passed","Thu Jan 30 20:23:49 GMT 2025","Thu Jan 30 20:23:49 GMT 2025","687","Funcionalidade: Autenticação","","","","","04 Cenário: Login com username vazio",""
"passed","Thu Jan 30 20:23:51 GMT 2025","Thu Jan 30 20:23:52 GMT 2025","585","Funcionalidade: Autenticação","","","","","06 Cenário: Login com formulário vazio",""
"passed","Thu Jan 30 20:23:52 GMT 2025","Thu Jan 30 20:23:53 GMT 2025","956","Funcionalidade: Autenticação","","","","","07 Cenário: Login com usuario bloqueado",""
"passed","Thu Jan 30 20:23:20 GMT 2025","Thu Jan 30 20:23:22 GMT 2025","1203","Funcionalidade: Home","","","","","05 Cenário: Adicionar Produto ao Carrinho e Continuar Comprando",""
"passed","Thu Jan 30 20:23:27 GMT 2025","Thu Jan 30 20:23:29 GMT 2025","1774","Funcionalidade: Home","","","","","08 Cenário: Fluxo de compra com CEP em branco",""
"passed","Thu Jan 30 20:23:22 GMT 2025","Thu Jan 30 20:23:24 GMT 2025","1724","Funcionalidade: Home","","","","","06 Cenário: Fluxo de compra com nom de usuario em branco",""
"passed","Thu Jan 30 20:23:32 GMT 2025","Thu Jan 30 20:23:34 GMT 2025","1985","Funcionalidade: Home","","","","","10 Cenário: Realiza a compra e volta para a Home",""
"passed","Thu Jan 30 20:23:46 GMT 2025","Thu Jan 30 20:23:47 GMT 2025","982","Funcionalidade: Autenticação","","","","","02 Cenário: Login com username inválido",""
"passed","Thu Jan 30 20:23:35 GMT 2025","Thu Jan 30 20:23:37 GMT 2025","1991","Funcionalidade: Home","","","","","11 Cenário: Realizar compra um dispositio mobile",""
"passed","Thu Jan 30 20:23:53 GMT 2025","Thu Jan 30 20:23:55 GMT 2025","1525","Funcionalidade: Autenticação","","","","","08 Cenário: Logout do Usuário",""
"passed","Thu Jan 30 20:23:48 GMT 2025","Thu Jan 30 20:23:48 GMT 2025","902","Funcionalidade: Autenticação","","","","","03 Cenário: Login com password inválido",""
"passed","Thu Jan 30 20:23:44 GMT 2025","Thu Jan 30 20:23:45 GMT 2025","1475","Funcionalidade: Autenticação","","","","","01 Cenário: Login com sucesso",""
"passed","Thu Jan 30 20:23:10 GMT 2025","Thu Jan 30 20:23:13 GMT 2025","3377","Funcionalidade: Home","","","","","01 Cenário: Visualiza lista de produtos após login",""
"passed","Thu Jan 30 20:23:15 GMT 2025","Thu Jan 30 20:23:16 GMT 2025","1311","Funcionalidade: Home","","","","","02 Cenário: Adicionar Produto ao Carrinho",""
"passed","Thu Jan 30 20:23:17 GMT 2025","Thu Jan 30 20:23:18 GMT 2025","1136","Funcionalidade: Home","","","","","03 Cenário: Remover Produto do Carrinho",""
"passed","Thu Jan 30 20:23:25 GMT 2025","Thu Jan 30 20:23:26 GMT 2025","1707","Funcionalidade: Home","","","","","07 Cenário: Fluxo de compra com ultimo nome em branco",""
"passed","Thu Jan 30 20:23:38 GMT 2025","Thu Jan 30 20:23:40 GMT 2025","2056","Funcionalidade: Home","","","","","12 Cenário: Realizar compra com dispositivos do tipo tablet",""
"passed","Thu Jan 30 20:23:18 GMT 2025","Thu Jan 30 20:23:20 GMT 2025","1850","Funcionalidade: Home","","","","","04 Cenário: Fluxo de Finalização de Compra",""
"passed","Thu Jan 30 20:23:29 GMT 2025","Thu Jan 30 20:23:31 GMT 2025","1924","Funcionalidade: Home","","","","","09 Cenário: Fluxo de cancelamento de compra",""
