"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 12 12:54:50 GMT 2025","Tue Aug 12 12:54:51 GMT 2025","979","Funcionalidade: Autenticação","","","","","02 Cenário: Login com username inválido",""
"passed","Tue Aug 12 12:54:25 GMT 2025","Tue Aug 12 12:54:26 GMT 2025","1150","Funcionalidade: Home","","","","","05 Cenário: Adicionar Produto ao Carrinho e Continuar Comprando",""
"passed","Tue Aug 12 12:54:56 GMT 2025","Tue Aug 12 12:54:57 GMT 2025","936","Funcionalidade: Autenticação","","","","","07 Cenário: Login com usuario bloqueado",""
"passed","Tue Aug 12 12:54:39 GMT 2025","Tue Aug 12 12:54:41 GMT 2025","1900","Funcionalidade: Home","","","","","11 Cenário: Realizar compra um dispositio mobile",""
"passed","Tue Aug 12 12:54:34 GMT 2025","Tue Aug 12 12:54:36 GMT 2025","1880","Funcionalidade: Home","","","","","09 Cenário: Fluxo de cancelamento de compra",""
"passed","Tue Aug 12 12:54:52 GMT 2025","Tue Aug 12 12:54:52 GMT 2025","875","Funcionalidade: Autenticação","","","","","03 Cenário: Login com password inválido",""
"passed","Tue Aug 12 12:54:37 GMT 2025","Tue Aug 12 12:54:38 GMT 2025","1908","Funcionalidade: Home","","","","","10 Cenário: Realiza a compra e volta para a Home",""
"passed","Tue Aug 12 12:54:21 GMT 2025","Tue Aug 12 12:54:23 GMT 2025","1095","Funcionalidade: Home","","","","","03 Cenário: Remover Produto do Carrinho",""
"passed","Tue Aug 12 12:54:58 GMT 2025","Tue Aug 12 12:54:59 GMT 2025","1446","Funcionalidade: Autenticação","","","","","08 Cenário: Logout do Usuário",""
"passed","Tue Aug 12 12:54:20 GMT 2025","Tue Aug 12 12:54:21 GMT 2025","1151","Funcionalidade: Home","","","","","02 Cenário: Adicionar Produto ao Carrinho",""
"passed","Tue Aug 12 12:54:47 GMT 2025","Tue Aug 12 12:54:49 GMT 2025","1644","Funcionalidade: Autenticação","","","","","01 Cenário: Login com sucesso",""
"passed","Tue Aug 12 12:54:23 GMT 2025","Tue Aug 12 12:54:25 GMT 2025","1834","Funcionalidade: Home","","","","","04 Cenário: Fluxo de Finalização de Compra",""
"passed","Tue Aug 12 12:54:16 GMT 2025","Tue Aug 12 12:54:19 GMT 2025","3083","Funcionalidade: Home","","","","","01 Cenário: Visualiza lista de produtos após login",""
"passed","Tue Aug 12 12:54:27 GMT 2025","Tue Aug 12 12:54:29 GMT 2025","1675","Funcionalidade: Home","","","","","06 Cenário: Fluxo de compra com nom de usuario em branco",""
"passed","Tue Aug 12 12:54:54 GMT 2025","Tue Aug 12 12:54:55 GMT 2025","653","Funcionalidade: Autenticação","","","","","05 Cenário: Login com password vazio",""
"passed","Tue Aug 12 12:54:29 GMT 2025","Tue Aug 12 12:54:31 GMT 2025","1668","Funcionalidade: Home","","","","","07 Cenário: Fluxo de compra com ultimo nome em branco",""
"passed","Tue Aug 12 12:54:55 GMT 2025","Tue Aug 12 12:54:56 GMT 2025","566","Funcionalidade: Autenticação","","","","","06 Cenário: Login com formulário vazio",""
"passed","Tue Aug 12 12:54:42 GMT 2025","Tue Aug 12 12:54:44 GMT 2025","1936","Funcionalidade: Home","","","","","12 Cenário: Realizar compra com dispositivos do tipo tablet",""
"passed","Tue Aug 12 12:54:32 GMT 2025","Tue Aug 12 12:54:33 GMT 2025","1729","Funcionalidade: Home","","","","","08 Cenário: Fluxo de compra com CEP em branco",""
"passed","Tue Aug 12 12:54:53 GMT 2025","Tue Aug 12 12:54:53 GMT 2025","643","Funcionalidade: Autenticação","","","","","04 Cenário: Login com username vazio",""
