"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 21 20:26:26 GMT 2025","Mon Apr 21 20:26:28 GMT 2025","1836","Funcionalidade: Home","","","","","04 Cenário: Fluxo de Finalização de Compra",""
"passed","Mon Apr 21 20:26:30 GMT 2025","Mon Apr 21 20:26:32 GMT 2025","1683","Funcionalidade: Home","","","","","06 Cenário: Fluxo de compra com nom de usuario em branco",""
"passed","Mon Apr 21 20:26:37 GMT 2025","Mon Apr 21 20:26:39 GMT 2025","1826","Funcionalidade: Home","","","","","09 Cenário: Fluxo de cancelamento de compra",""
"passed","Mon Apr 21 20:26:59 GMT 2025","Mon Apr 21 20:26:59 GMT 2025","586","Funcionalidade: Autenticação","","","","","06 Cenário: Login com formulário vazio",""
"passed","Mon Apr 21 20:26:40 GMT 2025","Mon Apr 21 20:26:42 GMT 2025","1957","Funcionalidade: Home","","","","","10 Cenário: Realiza a compra e volta para a Home",""
"passed","Mon Apr 21 20:27:01 GMT 2025","Mon Apr 21 20:27:02 GMT 2025","1404","Funcionalidade: Autenticação","","","","","08 Cenário: Logout do Usuário",""
"passed","Mon Apr 21 20:26:55 GMT 2025","Mon Apr 21 20:26:56 GMT 2025","859","Funcionalidade: Autenticação","","","","","03 Cenário: Login com password inválido",""
"passed","Mon Apr 21 20:26:51 GMT 2025","Mon Apr 21 20:26:53 GMT 2025","1630","Funcionalidade: Autenticação","","","","","01 Cenário: Login com sucesso",""
"passed","Mon Apr 21 20:26:42 GMT 2025","Mon Apr 21 20:26:44 GMT 2025","1936","Funcionalidade: Home","","","","","11 Cenário: Realizar compra um dispositio mobile",""
"passed","Mon Apr 21 20:26:58 GMT 2025","Mon Apr 21 20:26:59 GMT 2025","751","Funcionalidade: Autenticação","","","","","05 Cenário: Login com password vazio",""
"passed","Mon Apr 21 20:26:32 GMT 2025","Mon Apr 21 20:26:34 GMT 2025","1700","Funcionalidade: Home","","","","","07 Cenário: Fluxo de compra com ultimo nome em branco",""
"passed","Mon Apr 21 20:26:54 GMT 2025","Mon Apr 21 20:26:55 GMT 2025","992","Funcionalidade: Autenticação","","","","","02 Cenário: Login com username inválido",""
"passed","Mon Apr 21 20:26:45 GMT 2025","Mon Apr 21 20:26:47 GMT 2025","2045","Funcionalidade: Home","","","","","12 Cenário: Realizar compra com dispositivos do tipo tablet",""
"passed","Mon Apr 21 20:26:57 GMT 2025","Mon Apr 21 20:26:57 GMT 2025","717","Funcionalidade: Autenticação","","","","","04 Cenário: Login com username vazio",""
"passed","Mon Apr 21 20:26:24 GMT 2025","Mon Apr 21 20:26:25 GMT 2025","1120","Funcionalidade: Home","","","","","03 Cenário: Remover Produto do Carrinho",""
"passed","Mon Apr 21 20:26:28 GMT 2025","Mon Apr 21 20:26:29 GMT 2025","1160","Funcionalidade: Home","","","","","05 Cenário: Adicionar Produto ao Carrinho e Continuar Comprando",""
"passed","Mon Apr 21 20:26:23 GMT 2025","Mon Apr 21 20:26:24 GMT 2025","1165","Funcionalidade: Home","","","","","02 Cenário: Adicionar Produto ao Carrinho",""
"passed","Mon Apr 21 20:26:18 GMT 2025","Mon Apr 21 20:26:22 GMT 2025","3729","Funcionalidade: Home","","","","","01 Cenário: Visualiza lista de produtos após login",""
"passed","Mon Apr 21 20:27:00 GMT 2025","Mon Apr 21 20:27:01 GMT 2025","869","Funcionalidade: Autenticação","","","","","07 Cenário: Login com usuario bloqueado",""
"passed","Mon Apr 21 20:26:34 GMT 2025","Mon Apr 21 20:26:36 GMT 2025","1751","Funcionalidade: Home","","","","","08 Cenário: Fluxo de compra com CEP em branco",""
